id,active,category,section,sortOrder,name,englishName,description,price,includesFries,meatChoiceRequired,featured,imageUrl,imageAlt,availabilityLabel,optionGroupsJson
tacos-fish,TRUE,Tacos,,1,Fish Tacos,,Crispy fish tacos with fresh toppings. Ask at the window for today's fish and price.,,FALSE,FALSE,TRUE,/gallery/food7.jpg,Fish tacos,,"[{""id"":""add"",""label"":""Add"",""required"":false,""multiple"":true,""options"":[""Cheese"",""Sour Cream"",""Guacamole"",""Rice"",""Beans"",""Extra Salsa"",""Lettuce"",""Pico de Gallo""]},{""id"":""extra"",""label"":""Extra"",""required"":false,""multiple"":true,""options"":[""Extra Meat"",""Extra Cheese"",""Extra Guacamole"",""Extra Sour Cream"",""Extra Salsa""]},{""id"":""substitute"",""label"":""Substitute"",""required"":false,""multiple"":true,""options"":[""No onions"",""No cilantro"",""No cheese"",""No sour cream"",""No rice"",""No beans"",""Salsa on the side""]}]"
tacos-street,TRUE,Tacos,,2,Street Tacos,,Authentic Mexican street tacos. Choose your meat at the window.,,FALSE,TRUE,TRUE,/gallery/food8.jpg,Street tacos,,"[{""id"":""meat"",""label"":""Choose Meat"",""required"":true,""multiple"":false,""options"":[""Asada"",""Pastor"",""Chicken"",""Birria"",""Fish"",""No meat / Veggie""]},{""id"":""add"",""label"":""Add"",""required"":false,""multiple"":true,""options"":[""Cheese"",""Sour Cream"",""Guacamole"",""Rice"",""Beans"",""Extra Salsa"",""Lettuce"",""Pico de Gallo""]},{""id"":""extra"",""label"":""Extra"",""required"":false,""multiple"":true,""options"":[""Extra Meat"",""Extra Cheese"",""Extra Guacamole"",""Extra Sour Cream"",""Extra Salsa""]},{""id"":""substitute"",""label"":""Substitute"",""required"":false,""multiple"":true,""options"":[""No onions"",""No cilantro"",""No cheese"",""No sour cream"",""No rice"",""No beans"",""Salsa on the side""]}]"
birria-main,TRUE,Birria,,1,Birria,,Slow-cooked beef birria served with rich consommé. Ask for today's style.,,FALSE,FALSE,TRUE,/gallery/food10.jpg,Birria,,"[{""id"":""add"",""label"":""Add"",""required"":false,""multiple"":true,""options"":[""Cheese"",""Sour Cream"",""Guacamole"",""Rice"",""Beans"",""Extra Salsa"",""Lettuce"",""Pico de Gallo""]},{""id"":""extra"",""label"":""Extra"",""required"":false,""multiple"":true,""options"":[""Extra Meat"",""Extra Cheese"",""Extra Guacamole"",""Extra Sour Cream"",""Extra Salsa""]},{""id"":""substitute"",""label"":""Substitute"",""required"":false,""multiple"":true,""options"":[""No onions"",""No cilantro"",""No cheese"",""No sour cream"",""No rice"",""No beans"",""Salsa on the side""]}]"
burrito-main,TRUE,Burritos,,1,Burrito,,12″ flour tortilla packed with rice, beans, cheese, salsa, and your choice of meat.,,FALSE,TRUE,TRUE,/gallery/food11.jpg,Burrito,,"[{""id"":""meat"",""label"":""Choose Meat"",""required"":true,""multiple"":false,""options"":[""Asada"",""Pastor"",""Chicken"",""Birria"",""Other / Confirm""]},{""id"":""add"",""label"":""Add"",""required"":false,""multiple"":true,""options"":[""Cheese"",""Sour Cream"",""Guacamole"",""Rice"",""Beans"",""Extra Salsa"",""Lettuce"",""Pico de Gallo""]},{""id"":""extra"",""label"":""Extra"",""required"":false,""multiple"":true,""options"":[""Extra Meat"",""Extra Cheese"",""Extra Guacamole"",""Extra Sour Cream"",""Extra Salsa""]},{""id"":""substitute"",""label"":""Substitute"",""required"":false,""multiple"":true,""options"":[""No onions"",""No cilantro"",""No cheese"",""No sour cream"",""No rice"",""No beans"",""Salsa on the side""]}]"
agua-horchata,TRUE,Aguas Frescas,,1,Horchata,,Classic rice and cinnamon horchata, freshly made.,,FALSE,FALSE,TRUE,/gallery/drink1.jpg,Horchata,,
agua-mango,TRUE,Aguas Frescas,,2,Mango Fresh Water,,Sweet mango agua fresca.,,FALSE,FALSE,TRUE,/gallery/drink.jpg,Mango fresh water,,
agua-rotating,TRUE,Aguas Frescas,,3,Aguas Frescas,,Rotating seasonal flavors — ask at the window for today's options.,,FALSE,FALSE,FALSE,/gallery/drink2.png,Aguas frescas,,
special-daily,TRUE,Specials,,1,Daily Hot Special,,Ask at the window for today's rotating special.,,FALSE,FALSE,TRUE,/gallery/food12.jpg,Daily special,,"[{""id"":""add"",""label"":""Add"",""required"":false,""multiple"":true,""options"":[""Cheese"",""Sour Cream"",""Guacamole"",""Rice"",""Beans"",""Extra Salsa"",""Lettuce"",""Pico de Gallo""]},{""id"":""extra"",""label"":""Extra"",""required"":false,""multiple"":true,""options"":[""Extra Meat"",""Extra Cheese"",""Extra Guacamole"",""Extra Sour Cream"",""Extra Salsa""]},{""id"":""substitute"",""label"":""Substitute"",""required"":false,""multiple"":true,""options"":[""No onions"",""No cilantro"",""No cheese"",""No sour cream"",""No rice"",""No beans"",""Salsa on the side""]}]"
side-rice,TRUE,Sides,,1,Rice,,Seasoned Mexican rice.,,FALSE,FALSE,FALSE,/gallery/food3.jpg,Rice,,
side-beans,TRUE,Sides,,2,Beans,,Refried or whole beans — ask at the window.,,FALSE,FALSE,FALSE,/gallery/food15.jpg,Beans,,
